genotype,leaf_number,sample_id_mean,block_number_mean,replica_number_mean,dev_stage_mean,leaf_zone_mean,dag_mean,tissue_designation_mean,developmental_stage_dap_mean,acylcarnitine_12_1_mean,acylcarnitine_15_3_mean,BMP_37_7_15_1_22_6_mean,CE_20_3_mean,CerNS_36_3_d18_2_18_1_mean,CerNS_38_3_d18_2_20_1_mean,DG_36_4_mean,DG_34_2_16_0_18_2_mean,DG_34_3_16_0_18_3_mean,DG_34_4_16_1_18_3_mean,DG_36_4_18_2_18_2_mean,DG_36_5_18_2_18_3_mean,DG_36_6_18_3_18_3_mean,DGDG_32_0_16_0_16_0_mean,DGDG_32_1_16_0_16_1_mean,DGDG_34_0_16_0_18_0_mean,DGDG_34_1_16_0_18_1_mean,DGDG_34_2_16_0_18_2_mean,DGDG_34_4_16_1_18_3_mean,DGDG_35_2_17_0_18_2_mean,DGDG_35_3_17_0_18_3_mean,DGDG_35_6_17_2_18_4_mean,DGDG_36_2_18_0_18_2_mean,DGDG_36_3_18_0_18_3_mean,DGDG_36_4_18_1_18_3_mean,DGDG_36_6_18_3_18_3_mean,DGDG_38_2_20_0_18_2_mean,DGDG_38_5_20_1_18_4_mean,DGDG_38_6_18_3_20_3_mean,DGDG_40_2_22_0_18_2_mean,DGDG_42_2_24_0_18_2_mean,DGDG_42_3_24_0_18_3_mean,DGDG_43_3_25_0_18_3_mean,DGDG_44_2_26_0_18_2_mean,GlcCerNS_34_3_d18_2_16_1_mean,GlcCerNS_36_3_d18_2_18_1_mean,GlcCerNS_40_3_d18_2_22_1_mean,GlcCerNS_42_3_d18_2_24_1_mean,LPC_16_0_mean,LPC_18_0_mean,LPC_18_1_mean,LPC_18_2_mean,LPC_18_3_mean,LPC_20_5_mean,MGDG_34_1_16_0_18_1_mean,MGDG_34_2_16_0_18_2_mean,MGDG_34_3_16_0_18_3_mean,MGDG_34_4_16_1_18_3_mean,MGDG_34_6_16_3_18_3_mean,MGDG_35_3_17_0_18_3_mean,MGDG_36_3_18_1_18_2_mean,MGDG_36_4_18_2_18_2_mean,MGDG_36_6_18_3_18_3_mean,MGDG_36_7_18_3_18_4_mean,MGDG_38_1_16_0_22_1_mean,MGDG_38_5_20_2_18_3_mean,MGDG_38_6_18_3_20_3_mean,PC_31_0_mean,PC_32_0_mean,PC_32_1_mean,PC_32_2_mean,PC_33_2_mean,PC_34_0_mean,PC_34_1_mean,PC_34_2_mean,PC_34_4_mean,PC_35_2_mean,PC_36_1_mean,PC_36_2_mean,PC_36_3_A_mean,PC_36_4_C_mean,PC_36_5_B_mean,PC_38_2_mean,PC_38_3_mean,PC_38_5_A_mean,PC_34_2_16_0_18_2_mean,PC_34_3_16_0_18_3_mean,PC_36_5_18_2_18_3_mean,PC_36_6_18_2_18_4_mean,PC_36_6_18_3_18_3_mean,PC_38_4_18_2_20_2_mean,PC_38_5_20_2_18_3_mean,PC_42_3_16_1_26_2_mean,PE_34_2_mean,PE_p38_5_or_o38_6_mean,PE_34_1_16_0_18_1_mean,PE_34_4_16_1_18_3_mean,PE_36_2_18_0_18_2_mean,PE_36_3_18_0_18_3_mean,PE_36_5_18_2_18_3_mean,PE_36_6_18_3_18_3_mean,PE_38_7_22_3_16_4_mean,PE_42_2_21_1_21_1_mean,PE_42_3_26_0_16_3_mean,PG_32_0_16_0_16_0_mean,PG_32_1_16_0_16_1_mean,PG_34_2_16_0_18_2_mean,PG_34_3_16_0_18_3_mean,PG_34_4_16_0_18_4_mean,PG_34_4_16_1_18_3_mean,PG_34_5_16_1_18_4_mean,PG_36_6_18_3_18_3_mean,plasmenylPC_32_2_P14_0_18_2_mean,plasmenylPC_35_2_P14_0_21_2_mean,plasmenylPC_36_2_P14_0_22_2_mean,SM_d40_1_mean,SM_39_10_d17_3_22_7_mean,SM_39_9_d16_3_23_6_mean,SM_40_4_d16_2_24_2_mean,SM_40_5_d16_1_24_4_mean,SQDG_32_0_16_0_16_1_mean,SQDG_34_0_16_0_18_1_mean,SQDG_34_2_16_0_18_3_mean,SQDG_35_2_17_0_18_3_mean,SQDG_36_2_18_0_18_3_mean,SQDG_42_1_16_0_16_0_mean,SQDG_45_1_18_2_18_2_mean,TG_14_0_14_0_14_0_mean,TG_46_0_mean,TG_46_1_mean,TG_46_2_mean,TG_48_0_mean,TG_48_1_mean,TG_48_2_mean,TG_49_0_mean,TG_49_1_mean,TG_49_2_mean,TG_49_3_mean,TG_50_0_mean,TG_50_5_mean,TG_52_3_mean,TG_52_4_mean,TG_52_5_mean,TG_53_2_mean,TG_54_3_mean,TG_54_4_mean,TG_54_5_mean,TG_54_6_mean,TG_54_8_mean,TG_56_3_mean,TG_56_6_mean,TG_58_6_mean,TG_46_3_12_1_12_1_22_1_mean,TG_46_7_14_2_15_3_17_2_mean,TG_48_3_14_0_16_0_18_3_mean,TG_48_5_12_0_18_2_18_3_mean,TG_50_1_16_0_16_0_18_1_mean,TG_50_2_16_0_16_0_18_2_mean,TG_50_3_16_0_16_0_18_3_mean,TG_52_1_16_0_18_0_18_1_mean,TG_52_2_16_0_18_1_18_1_mean,TG_52_3_16_0_18_1_18_2_mean,TG_52_4_16_0_18_2_18_2_mean,TG_52_5_16_0_18_2_18_3_mean,TG_52_6_16_0_18_3_18_3_mean,TG_53_14_16_5_16_5_21_4_mean,TG_53_5_17_0_18_2_18_3_mean,TG_54_1_18_0_18_0_18_1_mean,TG_54_2_18_0_18_1_18_1_mean,TG_54_4_18_1_18_1_18_2_mean,TG_54_5_18_1_18_2_18_2_mean,TG_54_7_18_2_18_2_18_3_mean,TG_54_9_18_3_18_3_18_3_mean,TG_55_2_16_0_18_1_21_1_mean,TG_56_4_18_2_18_2_20_0_mean,TG_56_5_18_2_18_3_20_0_mean,TG_56_6_18_2_18_2_20_2_mean,TG_56_7_18_2_18_3_20_2_mean,TG_58_15_14_3_22_6_22_6_mean,dev_group_mean,LPCs_mean,PCs_mean,PEs_mean,PGs_mean,SQDGs_mean,TGs_mean,DGs_mean,MGDGs_mean,PCLPC_mean,PELPC_mean,PEPC_mean,sample_id_sd,block_number_sd,replica_number_sd,dev_stage_sd,leaf_zone_sd,dag_sd,tissue_designation_sd,developmental_stage_dap_sd,acylcarnitine_12_1_sd,acylcarnitine_15_3_sd,BMP_37_7_15_1_22_6_sd,CE_20_3_sd,CerNS_36_3_d18_2_18_1_sd,CerNS_38_3_d18_2_20_1_sd,DG_36_4_sd,DG_34_2_16_0_18_2_sd,DG_34_3_16_0_18_3_sd,DG_34_4_16_1_18_3_sd,DG_36_4_18_2_18_2_sd,DG_36_5_18_2_18_3_sd,DG_36_6_18_3_18_3_sd,DGDG_32_0_16_0_16_0_sd,DGDG_32_1_16_0_16_1_sd,DGDG_34_0_16_0_18_0_sd,DGDG_34_1_16_0_18_1_sd,DGDG_34_2_16_0_18_2_sd,DGDG_34_4_16_1_18_3_sd,DGDG_35_2_17_0_18_2_sd,DGDG_35_3_17_0_18_3_sd,DGDG_35_6_17_2_18_4_sd,DGDG_36_2_18_0_18_2_sd,DGDG_36_3_18_0_18_3_sd,DGDG_36_4_18_1_18_3_sd,DGDG_36_6_18_3_18_3_sd,DGDG_38_2_20_0_18_2_sd,DGDG_38_5_20_1_18_4_sd,DGDG_38_6_18_3_20_3_sd,DGDG_40_2_22_0_18_2_sd,DGDG_42_2_24_0_18_2_sd,DGDG_42_3_24_0_18_3_sd,DGDG_43_3_25_0_18_3_sd,DGDG_44_2_26_0_18_2_sd,GlcCerNS_34_3_d18_2_16_1_sd,GlcCerNS_36_3_d18_2_18_1_sd,GlcCerNS_40_3_d18_2_22_1_sd,GlcCerNS_42_3_d18_2_24_1_sd,LPC_16_0_sd,LPC_18_0_sd,LPC_18_1_sd,LPC_18_2_sd,LPC_18_3_sd,LPC_20_5_sd,MGDG_34_1_16_0_18_1_sd,MGDG_34_2_16_0_18_2_sd,MGDG_34_3_16_0_18_3_sd,MGDG_34_4_16_1_18_3_sd,MGDG_34_6_16_3_18_3_sd,MGDG_35_3_17_0_18_3_sd,MGDG_36_3_18_1_18_2_sd,MGDG_36_4_18_2_18_2_sd,MGDG_36_6_18_3_18_3_sd,MGDG_36_7_18_3_18_4_sd,MGDG_38_1_16_0_22_1_sd,MGDG_38_5_20_2_18_3_sd,MGDG_38_6_18_3_20_3_sd,PC_31_0_sd,PC_32_0_sd,PC_32_1_sd,PC_32_2_sd,PC_33_2_sd,PC_34_0_sd,PC_34_1_sd,PC_34_2_sd,PC_34_4_sd,PC_35_2_sd,PC_36_1_sd,PC_36_2_sd,PC_36_3_A_sd,PC_36_4_C_sd,PC_36_5_B_sd,PC_38_2_sd,PC_38_3_sd,PC_38_5_A_sd,PC_34_2_16_0_18_2_sd,PC_34_3_16_0_18_3_sd,PC_36_5_18_2_18_3_sd,PC_36_6_18_2_18_4_sd,PC_36_6_18_3_18_3_sd,PC_38_4_18_2_20_2_sd,PC_38_5_20_2_18_3_sd,PC_42_3_16_1_26_2_sd,PE_34_2_sd,PE_p38_5_or_o38_6_sd,PE_34_1_16_0_18_1_sd,PE_34_4_16_1_18_3_sd,PE_36_2_18_0_18_2_sd,PE_36_3_18_0_18_3_sd,PE_36_5_18_2_18_3_sd,PE_36_6_18_3_18_3_sd,PE_38_7_22_3_16_4_sd,PE_42_2_21_1_21_1_sd,PE_42_3_26_0_16_3_sd,PG_32_0_16_0_16_0_sd,PG_32_1_16_0_16_1_sd,PG_34_2_16_0_18_2_sd,PG_34_3_16_0_18_3_sd,PG_34_4_16_0_18_4_sd,PG_34_4_16_1_18_3_sd,PG_34_5_16_1_18_4_sd,PG_36_6_18_3_18_3_sd,plasmenylPC_32_2_P14_0_18_2_sd,plasmenylPC_35_2_P14_0_21_2_sd,plasmenylPC_36_2_P14_0_22_2_sd,SM_d40_1_sd,SM_39_10_d17_3_22_7_sd,SM_39_9_d16_3_23_6_sd,SM_40_4_d16_2_24_2_sd,SM_40_5_d16_1_24_4_sd,SQDG_32_0_16_0_16_1_sd,SQDG_34_0_16_0_18_1_sd,SQDG_34_2_16_0_18_3_sd,SQDG_35_2_17_0_18_3_sd,SQDG_36_2_18_0_18_3_sd,SQDG_42_1_16_0_16_0_sd,SQDG_45_1_18_2_18_2_sd,TG_14_0_14_0_14_0_sd,TG_46_0_sd,TG_46_1_sd,TG_46_2_sd,TG_48_0_sd,TG_48_1_sd,TG_48_2_sd,TG_49_0_sd,TG_49_1_sd,TG_49_2_sd,TG_49_3_sd,TG_50_0_sd,TG_50_5_sd,TG_52_3_sd,TG_52_4_sd,TG_52_5_sd,TG_53_2_sd,TG_54_3_sd,TG_54_4_sd,TG_54_5_sd,TG_54_6_sd,TG_54_8_sd,TG_56_3_sd,TG_56_6_sd,TG_58_6_sd,TG_46_3_12_1_12_1_22_1_sd,TG_46_7_14_2_15_3_17_2_sd,TG_48_3_14_0_16_0_18_3_sd,TG_48_5_12_0_18_2_18_3_sd,TG_50_1_16_0_16_0_18_1_sd,TG_50_2_16_0_16_0_18_2_sd,TG_50_3_16_0_16_0_18_3_sd,TG_52_1_16_0_18_0_18_1_sd,TG_52_2_16_0_18_1_18_1_sd,TG_52_3_16_0_18_1_18_2_sd,TG_52_4_16_0_18_2_18_2_sd,TG_52_5_16_0_18_2_18_3_sd,TG_52_6_16_0_18_3_18_3_sd,TG_53_14_16_5_16_5_21_4_sd,TG_53_5_17_0_18_2_18_3_sd,TG_54_1_18_0_18_0_18_1_sd,TG_54_2_18_0_18_1_18_1_sd,TG_54_4_18_1_18_1_18_2_sd,TG_54_5_18_1_18_2_18_2_sd,TG_54_7_18_2_18_2_18_3_sd,TG_54_9_18_3_18_3_18_3_sd,TG_55_2_16_0_18_1_21_1_sd,TG_56_4_18_2_18_2_20_0_sd,TG_56_5_18_2_18_3_20_0_sd,TG_56_6_18_2_18_2_20_2_sd,TG_56_7_18_2_18_3_20_2_sd,TG_58_15_14_3_22_6_22_6_sd,dev_group_sd,LPCs_sd,PCs_sd,PEs_sd,PGs_sd,SQDGs_sd,TGs_sd,DGs_sd,MGDGs_sd,PCLPC_sd,PELPC_sd,PEPC_sd
B73,4,NA,3,1.5,6.5,NA,38.833333333333336,NA,39.333333333333336,9795.5,10697.333333333334,4182.166666666667,18748.166666666668,10333.5,11858.333333333334,8762,31444.833333333332,35065.666666666664,6161.333333333333,33599.166666666664,119089.66666666667,58253.5,254289.16666666666,2293.3333333333335,8358.833333333334,33635.5,456547.1666666667,16413.166666666668,12687.5,49834.666666666664,6050.5,37344.166666666664,787591.6666666666,110574.5,2189092.1666666665,3674.3333333333335,6807.166666666667,44640.166666666664,4903.5,13352.333333333334,7148.333333333333,4303.333333333333,16482.5,25864.333333333332,118220.66666666667,40874.166666666664,24558.666666666668,40066.166666666664,4889,17016.666666666668,425881.6666666667,255312,2001.1666666666667,4553.166666666667,103150.5,1077535.5,22022.5,15251.333333333334,41137.5,26351.333333333332,563118.3333333334,1980632.6666666667,16671.833333333332,29175.833333333332,17622.833333333332,43336.333333333336,4642.666666666667,28641.5,3844,11688.166666666666,33220.833333333336,3431.1666666666665,143216.5,116096.66666666667,16006.5,48664.833333333336,15707.666666666666,243799.16666666666,201281.16666666666,9998.5,9954.333333333334,8549.333333333334,11745.333333333334,13423.5,16984.5,1767349.6666666667,1195924.1666666667,60437.166666666664,458834.8333333333,22412.333333333332,28594.833333333332,9801,283494.3333333333,8483.333333333334,52520.166666666664,47694,6112.833333333333,27366,35422.166666666664,10326.5,10813.5,8977.166666666666,12054.666666666666,107650,141475.33333333334,161044.66666666666,306090.6666666667,894552.3333333334,2019.1666666666667,1511.1666666666667,4013.1666666666665,66684.33333333333,15418.833333333334,312799.5,5212.5,11214.333333333334,17842.5,9526.833333333334,12495.833333333334,6494.666666666667,4582,1094421.1666666667,8026,75649.16666666667,505915.6666666667,47272,2779,9096.166666666666,10612.833333333334,5742.166666666667,11159,13503.833333333334,12658.166666666666,4227.833333333333,7770.333333333333,6660,2485,6824.166666666667,3046.1666666666665,3150,103039.33333333333,151616.33333333334,1966.5,7571.833333333333,4117.666666666667,7750.5,213413.66666666666,432396.1666666667,1582.6666666666667,3066.1666666666665,12191.666666666666,61516.833333333336,38148,4457.5,3372.1666666666665,4982.5,23196.833333333332,18721.166666666668,5419,16172.5,26485.333333333332,110297.33333333333,175711.5,160364.33333333334,15781.833333333334,2362.8333333333335,3940.5,5221.833333333333,17936,55389.833333333336,536262.1666666666,30231.666666666668,978.3333333333334,2303.1666666666665,3076.5,4231,3690.5,3693.5,NA,745166.6666666666,4484250.333333333,503264.6666666667,1618356.5,1742360.6666666667,2372371.8333333335,4358400.166666667,3897223.3333333335,9.27863766840053,1.2487963416690588,0.11182644758964937,NA,0.8944271909999159,0.5477225575051661,2.5099800796022267,NA,9.662642840686324,NA,9.852241707685954,3975.013999975346,7248.473016206011,2725.6148236070826,9621.74945457772,1817.565377091014,2882.8190832354826,2311.6289494639923,14984.055838345861,12836.529588119472,3595.236997287754,8886.214951635295,25440.243305964406,15021.591550165382,78555.98962629563,1366.9240895772766,3864.6482073620446,20715.10299033051,180299.5117912599,6013.597373175781,3802.8871006118497,3076.8926316442485,5296.690051343386,6913.007490713913,83994.45292319408,60329.52653800625,327035.591048691,1954.3081299187872,4770.406876427489,25192.983542380738,3172.4012198963737,3502.828038409346,2750.1015738817114,3519.197162232697,2394.2804138195675,5355.680597894788,22266.55937199698,10482.48830033531,8588.411021060105,7629.347322456008,3104.6855557366835,8172.9390959841785,379987.68287862523,237982.0597036676,1623.509213606953,1397.3846165843772,32520.375039350332,295241.05170030135,11834.212060800668,15550.187660175252,15151.048330066142,13094.735135414792,334112.9285332531,500344.20710813336,5705.859739484196,10177.717060651012,12639.73657030346,29245.85192923377,4800.728222537354,6725.201818533032,1579.971392146073,2674.6267340820973,12368.952379513255,1121.6716839907597,7476.012593622351,35685.49028760382,4729.379906499371,11772.347572454131,2875.8154090043167,53361.366014811385,59313.59205921242,3155.7732332979817,5080.167858119126,500.55955356647297,6016.722385706911,5583.246107776372,3152.0156566870032,353243.1258120484,243135.67489894744,27048.946821764923,148573.57522307482,12631.428781680506,5449.901922664909,5029.835703082159,167063.17176645086,3868.7505821216578,33421.560845757434,19319.277294971467,4530.384461242408,17107.23471517241,24818.9237672923,7625.197092534724,6832.362395248074,3744.8701668638214,14449.133187380712,21532.351631904956,20591.03014097805,46268.44888546262,83130.23266096797,442515.2885095233,1124.786275994985,908.5151438840558,2579.86909874642,16959.729097679203,2743.097330877391,62428.92269373227,1587.8157008922667,6688.998450191678,3548.7138374346277,4490.196851661035,8293.291660533028,1475.6617046825693,2300.50620516442,471558.852097346,1367.4128857078977,20412.090342898904,82853.82791076503,25486.447787010256,1058.1848609765686,3726.8165190503632,4972.339144373266,2000.8805478255483,6276.052835978996,8821.521261475635,7498.215292098958,1368.7163938035762,3759.2807113418207,2687.5914123988414,1212.407192324427,5248.5845488728355,438.22068260942075,618.7257874050507,30240.212080385063,87581.37047949561,1655.5364991446127,3603.9563491622184,1401.635140350964,3291.0522785273406,71116.68337223458,236573.12137554144,850.492249621751,1605.2397224921476,4737.935527913678,25283.320204567015,14089.283885279621,1942.8709427030917,1930.515000373389,1383.9119552919542,9878.827853883611,8141.286321378623,2291.378187903516,5819.430307169251,8056.565240018022,38095.64910415187,94950.0911884765,106326.21608929128,10701.804958354765,1632.7650678118596,1412.2680694542378,2143.6751075353436,7096.195854117895,6627.696294087914,161425.34867537586,18354.350902896746,329.7463671773605,817.8455640685878,1254.578773931713,1314.3138133642208,596.1280902624871,1768.6971193508514,NA,630881.6957162941,710200.0879799062,244948.13904307716,554347.9357460439,499025.60291699134,796188.2153577548,491981.3328240886,790449.2243494623,5.518298117162231,1.1101193202677093,0.04903673301699092
B73,5,NA,2.2,1.4,8.5,NA,46.1,NA,46.8,16250.4,31195,3783.1,22447.2,10794.4,12037.1,6823.2,32559.2,38276.1,5629.4,26170.3,101995.9,78697.9,234224,2011.1,11171.8,23529.3,332698.7,13066.9,10880,44313,3135.4,27514.7,693004.9,85194.2,2055516.2,2459,5023.1,30030.5,3136.8,12444.1,6805.5,5126.5,13128.2,20868.5,119068.6,33853.6,18678.2,32117.7,4548.4,34101.4,737652.7,401551.7,1906.2,4019.3,71673.7,880989.1,17797.6,7221.2,35465,19061.9,313152.3,2165916.4,12878.8,25592.1,9070.6,24842,4833.6,29742.5,3493.5,7473.3,27729.7,3532.5,134736.5,91822.6,12184.4,43690.4,14848.1,165804.4,251708.8,9264.1,10732.6,7500.4,10723.6,9930.5,12747.2,1762356.6,1059135.2,60820.1,506737.7,13095.3,20440.9,6330.4,142601.4,8612.4,40666.6,50015.7,6198,19114.1,23002.3,8514.9,5691.7,4216,4155.7,99381.2,119209.2,147401.7,283919.3,669465.6,1880.6,4416.5,4063.2,49356.8,14043.1,296404.7,7746.6,9018.5,15368.3,9747.3,14732,7267.8,4153,1110381.7,9536.2,76695.4,556258.1,33465.4,3094.7,10870.3,11905,7850.6,14426.7,20437.1,10030.1,4984.4,8433,7027.4,1945.7,8320.1,4802.9,4202.8,130738.4,175350.7,2363,10477.7,5268.5,12100.2,275486.5,645760,1366,5544.3,14642.4,72377.3,38361.5,5614.1,4814.1,5026.3,26312.1,26163.4,5195.1,18858.8,34581.8,126636.3,244363.7,298246.5,12925.4,3412.7,4486.7,4876.1,27784.2,77458.1,643371,55763.3,1068.4,2901.9,4958.9,6512,4209.5,4095.2,NA,1211878.1,4281414.9,312788.8,1329737.3,1797757.6,3157802.9,3904565.9,3562838,5.858599757192838,0.45997632873566235,0.07244885887930834,NA,1.2292725943057181,0.5163977794943223,3.2744804507314167,NA,11.826993606905257,NA,12.117938952001882,15003.249730937923,39460.440133829674,1799.6001685559675,9355.133205299051,1794.5206230820158,1990.6128285865468,2594.044067131903,7467.980729606751,12908.077612702658,2568.6723851480597,11575.185192183031,21148.71246120356,26440.00244768017,79706.69244033263,1256.0402904011921,2923.1590521975445,13626.516258546952,80230.85477552332,2562.39772478825,3038.5394517761324,10668.777645280852,3197.291430084047,7137.7932638720895,170810.40423193717,35609.08995623324,367299.0708902548,1524.8317211344267,1882.0336784092538,7531.506979940262,1838.9649141719794,2372.2475254960686,3270.999006419904,2847.2583401503202,5711.983928548819,3697.1590970485554,33015.91628358123,6393.048537278596,5801.7487363725095,6056.7673822115885,3577.3145794017055,32723.619472451053,576972.4056413501,247772.16649577717,1858.9435948648063,1668.1169057086831,17189.06587889199,300184.3046983155,6739.499506639941,8809.632352021154,13092.886872904182,8319.186464633025,145032.65247756374,548215.1798476377,1787.4365754093517,8217.592043225857,3568.750985989356,11615.568441631352,3844.3133240324382,13339.723304226867,1811.9813740764555,3999.1850294778815,6584.138415751736,773.494272046593,52858.43484934285,37948.73398620244,3536.993582125928,10758.208681952792,4177.702011872077,67178.74005169592,181434.79722895252,6429.017523869586,4002.2988449695313,1511.066451954454,3920.5974941469203,2277.6253350072016,5707.190567851908,443087.31155137153,304279.85669840185,24663.358784732554,216834.3162627222,11123.03588704291,6649.178971037619,4206.470206717267,72836.9451494989,4359.7904944567645,55796.71923887839,19576.7495999719,6410.094677754594,10149.62306306112,12932.945286704375,5802.203976842669,2569.122550167231,2833.1416797925544,3585.605048895746,22982.24397611725,31576.055477388418,40737.58946408641,131708.05644813244,225221.598809903,2408.3078983662645,4622.938753890454,3216.115628103774,19077.301409441185,4016.2950436662118,65648.41718503195,4793.119401809222,4641.338749637747,1297.9915296761806,5002.637927467201,15325.407154279603,1297.2095521627268,2743.686975990924,236263.65863587888,1850.7214689292268,20149.53311948774,177363.29748503966,17454.07415158103,1261.1044586217097,3170.5663724675787,3997.7870823188614,2784.7269644736566,5283.947136795035,7592.393246606179,3975.5231228103808,1503.2617277846934,3395.962439263557,2465.6575052779194,1054.6020892576814,1838.482130575232,3131.90167470181,1672.3334861470928,41903.86618917161,102763.82184845014,1013.6991664197027,5111.669308770103,2363.6098686354967,3849.496440373006,103266.11392497864,432038.9207132977,1004.737555561429,4789.095717240249,6529.401847710776,26767.101370691766,21069.777234755526,1251.2323214424339,6327.2143150749125,1277.2096364949473,4788.5684348827635,9808.086767787307,1622.4724240080836,4619.1295909270375,10573.535536107745,26341.92982490083,92505.74912830493,215077.5176763795,6298.139093767653,1427.8556610837418,1265.52817695485,1408.9744457898762,16963.321568083953,45444.743471727415,151207.28593042216,49444.1912508998,764.3982673391607,541.2607607347046,2159.628849285605,2863.8651426971132,997.7246614171668,5736.00526499061,NA,782150.9136294819,966997.8399639726,132125.20845588515,388288.13553941844,355896.56768792315,923155.897810025,330702.2032169493,552597.0249791233,4.63918828453812,0.4422279878222726,0.025154595815258137
B73,7,NA,1.6,1.5,9.9,NA,52,NA,52.8,28529.9,64231.7,3467,24531.4,8003.6,10338.3,7249.5,43663,36797,6086,30502.8,109013.4,54631.4,227080.3,2327.4,11953,23046.1,329161.9,14430.2,9908.1,44288.9,5607,26999.9,591101.9,84925.3,1706135.9,2610.9,7055.6,32054.8,3710.2,11269.7,5385.8,2964.4,10917.8,19704.4,97590.4,35321.7,18217,38391.8,5731.2,63610.6,1505780.7,886714.1,5472,3972,72263.1,655237.3,15403.2,8286.3,24593.7,15041.3,294104.6,1716357,11568.2,26090.2,10152.4,21386.3,3408.8,34944.7,3631.4,8245.5,24123.8,3191.8,152967.1,79325.7,13244.4,43820.2,15333.9,173308.8,228434.6,11964.5,7595.4,6968.9,9218,9319,12332.3,1463195.1,1045044.7,39324.5,367312.4,13587.5,19350.1,7130,97334,8216.1,15845.2,42371,2356.5,10664,16187.3,4079.2,3289.6,3071.5,1619.4,117256.5,125002.4,263719.7,296196.3,658235.8,2137.1,5367.2,3496.7,50356,11235.3,260847.2,7882.5,11073.1,13406.4,6442.4,13594,6897.1,6691,1185642.7,8082.1,75131,618302.4,44522.2,2266.8,7225.8,7052,5200,10349.7,12211.1,9111,3111.7,5032.1,5245.2,1678.4,7521.3,3721.4,4346.1,154513.1,225895.3,1537.3,10942.4,4226.9,9238.6,296980.6,527442.6,977.5,2914,17136,74892.6,21333.3,3680.1,4809.6,3638.5,29152.2,18559.2,4080.3,16474.3,32954.2,163286.5,254344.1,170107.4,12726.7,2876,3091.8,4525.1,24455.6,66294.3,643357.9,30190,548.4,2702.9,4113.4,4981.5,4049.2,10013,NA,2505700.4,3796323.1,205033.8,1471411.7,1945268.5,2947115,3440878.2,2853069.3,1.5704779288450794,0.08770234820876184,0.05243772898128979,NA,0.8432740427115678,0.5270462766947299,2.330951164939612,NA,7.118052168020874,NA,7.495183638696105,33016.4517120716,123841.16129233176,1012.3705952971087,10127.27517592412,1893.149533332102,2122.3364509688636,5232.534317984822,15381.626795917553,8146.965392777308,1331.836075999345,8074.266279703411,17085.53292636135,18859.14572237507,51605.997754460026,1376.4465683620108,2636.3093731789354,12442.148121517352,29077.397527785888,3542.251600324291,1892.4178214947963,11584.05531994541,2091.771551155198,6390.072307885099,142178.36377080885,13128.267881433052,216710.0242625564,1248.8279349498516,2404.4076748061398,9921.860766341497,663.8362917333023,2759.679129898982,2104.477121651731,1437.32909708714,2566.4842272823125,4131.2505289964365,26772.736647567424,7113.569646965033,5340.243981109644,17778.82844409171,1687.2640444090414,31554.232926819815,208428.22949721673,336699.05258337816,2826.838398871314,812.5462038144867,9454.920370426771,115402.34205985596,4765.34759837447,7055.141246715838,5213.0077274704545,8793.41115772991,73573.94377721868,469909.8432169965,4069.6847216133747,3769.1132703123217,3120.08729222615,4591.959108654558,2524.3149477740603,33840.48952906365,2244.839524083824,6875.034258500503,8565.368135047605,1069.9608300203226,99763.53898477473,40699.54634486455,2650.218196467772,19077.190835596783,10635.328103908114,70497.95335216793,189444.31796951138,5746.159205165753,1505.7296643894024,1278.6842586554874,6279.3656615227555,2815.5922605693067,2877.2550595624602,177063.81437176198,168871.4423834823,6620.885779108412,108305.72823078196,10645.859667286411,3303.766989698611,2160.7570175493793,72176.76213605348,2966.2999567362253,20627.22426417196,17575.9208514882,1629.2466050294536,4944.417345743469,9573.187685173394,3286.2811065262067,2503.9659742097133,1701.7786936679581,928.2294017225603,18802.573891476783,29247.305494884673,86992.36075662685,43275.40136549221,106373.54040445291,1630.628198646835,3186.6689260800918,1979.464745272766,11613.636371859495,4109.19367732622,55050.17651359329,3962.6222869318353,3173.1286856280435,1168.3962607875046,2459.966178629292,9999.370569079725,2110.8886727842587,1063.1980060176938,132928.1239200343,1538.7315447038404,17862.865292120536,152712.2608038471,7590.373505668582,405.1824828943675,1724.7341695332518,2434.479136625875,1558.3727267748097,3255.843910058753,3239.0032914806097,2977.7817247071685,701.1194303081006,1383.480831493921,993.0291256778145,728.4269505051432,1955.7255005069944,2310.6849489563333,3291.3530297837497,55808.234827348235,69845.29663326578,927.379947306748,10117.930895197891,2143.7533777103295,3615.684880566275,120637.36275779389,231239.01773283083,590.8169955428011,1106.9026856754642,8351.276203205245,24703.506531124953,11539.106262811018,1591.2129161254454,4456.825556878398,1111.5421969298131,17575.69373879734,4021.5407992459805,1218.8348762468013,4067.5173987198737,20524.613423345585,46035.93182202596,79244.5025747668,96172.28601976074,9041.5167981435,859.129533630148,915.7357454831364,2109.515976605903,11655.417683540036,29703.704935580005,197676.49805705278,12695.454234576335,370.38244498836,754.7547725365284,1161.918260655389,1356.1005575628315,1567.5118854768252,6570.536152654008,NA,390978.0759864221,531356.7002591783,116543.7336051245,211722.66746543173,292429.47657293756,598490.6256514522,136835.30316795685,454326.34829065576,0.45823355510647434,0.06716156969670255,0.02181522805828165
